object_name,galactic_l_deg,galactic_b_deg,distance_to_sun_Lj,brightness_mag,object_type
HR 2895,249.3759092850608,-8.03580096908534,0.0,6.346,Star
HR 2896,188.43035774276922,22.28737145214008,387.0271055417279,5.347,Star
HR 2897,230.45396285719278,2.5195511002128237,2894.7607042736468,6.21,Star
HR 2898,175.803368734069,25.891834208160816,0.0,6.41,Star
HR 2899,234.8925433580421,0.0578808651041811,295.80932061003875,5.63,Star
HR 2900,239.51435021972296,-2.5353761953629994,305.8954347932575,5.83,Star
HR 2901,214.81349022879897,11.062277481421834,719.9171447318462,5.817,Star
HR 2902,230.66692950084942,2.5210925042873895,0.0,4.97,Star
HR 2903,172.40845829436677,26.708820310316664,588.7148709894641,5.65,Star
HR 2904,215.45817150317131,10.880709084770396,499.97783146651875,6.536,Star
HR 2905,192.6053904525982,21.061419592033463,258.67185082024037,4.06,Star
HR 2906,237.49794199012155,-1.1897068058764764,85.14361163169696,4.39,Star
HR 2907,253.13010606110416,-9.78549615772813,737.4902872838331,6.247,Star
HR 2908,255.87105408719205,-11.16491687704626,486.2786112905974,6.524,Star
HR 2909,238.5571949911225,-1.7083150956498763,99.61386548448796,5.77,Star
HR 2910,238.55945827117966,-1.7067741200026652,99.441981073443,5.795,Star
HR 2911,249.85363788384092,-7.948221705099401,1442.7025086491374,5.44,Star
HR 2912,240.89104645600028,-2.953427560354979,359.8354483333435,6.65,Star
HR 2913,247.33371279968412,-6.526230311962962,269.58868529744694,6.095,Star
HR 2914,169.60624907784728,27.454218640093288,266.11082548269496,5.906,Star
HR 2915,179.10193797446425,25.386103066314277,867.003234067947,6.34,Star
HR 2916,241.6870370518496,-3.366464316223325,331.1372748163884,5.77,Star
HR 2917,253.0598673719938,-9.587266604678849,559.8666655387697,6.749,Star
HR 2918,212.80658680631637,12.698736557046164,135.38343542623585,5.888,Star
HR 2919,291.0178542098959,-25.00624283334562,455.0263071799173,5.522,Star
HR 2920,225.49849770864475,6.0438593474083255,763.5542588163391,6.284,Star
HR 2921,230.9053816981711,3.015940510878311,1596.5161168691484,5.7,Star
HR 2922,242.96366131280215,-3.866286572801709,230.58489435508477,4.63,Star
HR 2923,237.61229903251268,-0.7050423828868454,679.1123726312517,6.34,Star
HR 2924,184.4452898819069,24.240879887949752,328.0454754340341,5.572,Star
HR 2925,263.70748105914356,-14.64359995846079,1328.2680973622146,6.28,Star
HR 2926,195.33842618621878,20.64016246403396,153.19418289937317,6.37,Star
HR 2927,221.89410514560933,8.26104551409434,204.51179044400334,5.131,Star
HR 2928,235.53027217291853,0.608367726954836,2078.2966511955656,5.699,Star
HR 2929,160.34034155088588,29.090913574127683,786.658524299457,6.076,Star
HR 2930,184.97274057212488,24.22456283554598,167.53609421754143,4.9,Star
HR 2931,195.56096940779074,20.793797443448998,473.3398790686669,6.18,Star
HR 2932,231.0462642153769,3.3758561495055717,1561.0246495987813,6.516,Star
HR 2933,239.1521937237466,-1.260417489199599,6074.09784915014,6.361,Star
HR 2934,264.7660565467046,-14.957446939738468,410.1072354528964,4.92,Star
HR 2935,181.06420576778896,25.49392737888839,1015.6688987412218,5.73,Star
HR 2936,187.70566318471288,23.584346167539685,353.3558626558771,6.165,Star
HR 2937,248.97860384086027,-6.669997813775761,384.574246503277,4.53,Star
HR 2938,202.01153262788281,18.353888766889742,578.3099933064452,5.05,Star
HR 2939,170.43342541780615,27.874801048041807,341.11472456643867,5.581,Star
HR 2940,261.404854681288,-13.191808345989307,466.6387788513496,5.68,Star
HR 2941,267.9482687156514,-16.32181711375328,652.0047006901236,6.399,Star
HR 2942,249.2887139027928,-6.74981246009501,817.6649065013555,6.58,Star
HR 2943,213.70224137805923,13.019396824111878,0.0,0.37,Star
HR 2944,240.65226914236592,-1.8359880214065702,623.7359120444033,4.67,Star
HR 2945,251.71248585607887,-8.05129064168313,615.3843518371598,6.362,Star
HR 2946,158.51088173642088,29.524378296412785,256.593093147005,4.947,Star
HR 2947,234.91875580678064,1.6108736145762277,819.6263022380172,6.71,Star
HR 2948,241.9634147284594,-2.4375495623585133,379.555895757278,4.5,Star
HR 2949,241.96614240733828,-2.4369666191906685,381.49696107973006,4.429,Star
HR 2950,213.7900157355194,13.203382831146586,0.0,6.07,Star
HR 2951,196.91837656377655,20.73091441159848,1184.964443538236,5.906,Star
HR 2952,253.5382519207354,-8.876669909132405,693.9506939562709,6.604,Star
HR 2953,205.88845468167202,17.051836170995873,924.4566584679537,6.21,Star
HR 2954,250.4636973028406,-7.158564740326018,1071.7371370051603,5.8,Star
HR 2955,252.47267011515373,-8.280190161088491,415.9367914696178,6.191,Star
HR 2956,242.0855515498517,-2.3457753468467994,927.1195078542436,6.485,Star
HR 2957,261.31334486690747,-12.857802683463193,2484.993106328722,5.658,Star
HR 2958,225.90346900890407,7.040394894899162,288.24993988481873,6.013,Star
HR 2959,232.08992022815573,3.5513053186809533,705.7802226970589,4.951,Star
HR 2960,235.90307729693956,1.3552097199360726,722.2935200997277,5.921,Star
HR 2961,252.13779554680642,-7.897906137257069,589.4175749052067,4.84,Star
HR 2962,185.82490267133053,24.754171586432108,212.2496874266148,6.06,Star
HR 2963,252.01415256071863,-7.769946718316804,633.8229503373589,5.77,Star
HR 2964,252.12815444305807,-7.81627223148156,1715.757910085098,5.747,Star
HR 2965,206.27915178572653,17.16885203537141,803.3324537181404,5.8,Star
HR 2966,215.43080063142625,12.804880013913664,633.8107194731953,5.942,Star
HR 2967,205.6052280520771,17.51287212633274,1093.894896680209,5.56,Star
HR 2968,251.5407594852839,-7.460966738732428,1724.23041994907,5.996,Star
HR 2969,167.9449021880335,28.721895633236326,444.16464748993747,5.36,Star
HR 2970,227.18626702158295,6.5220165426606425,142.90623227775785,3.93,Star
HR 2971,265.68131661265636,-14.820989797468785,613.414693472263,6.044,Star
HR 2972,243.16797109185455,-2.6316380421797096,1756.620846739715,6.743,Star
HR 2973,191.18943127678924,23.274481525917658,120.5004306774726,4.29,Star
HR 2974,246.42752354935837,-4.427419147851927,13367.065782441136,6.56,Star
HR 2975,150.75481923538217,30.19958815732696,335.38953859057955,5.925,Star
HR 2976,238.36454058846823,0.27034085228222365,822.4615252699186,6.16,Star
HR 2977,153.79118487464473,30.152040690004743,310.22472583198083,6.458,Star
HR 2978,197.75239971003828,21.01530678449079,333.3376888185039,6.229,Star
HR 2979,286.1136995974795,-23.139627373720025,835.2196212180027,7.08,Star
HR 2980,286.11416919732073,-23.139317058999435,832.3690144769533,7.02,Star
HR 2981,252.50876045699786,-7.695017413921903,635.4977633368197,5.393,Star
HR 2982,218.72911142400417,11.55999707321517,0.0,6.31,Star
HR 2983,194.41864025935476,22.390870549986627,648.2752655893767,5.289,Star
HR 2984,257.9557277615128,-10.572329112371913,1220.3462135469053,6.406,Star
HR 2985,195.84798955233967,21.972181305480763,142.86481041779066,3.57,Star
HR 2986,252.5709921997875,-7.571924716383602,623.7461859703006,6.523,Star
HR 2987,207.12192928357385,17.43401261556083,662.0444463083134,6.4,Star
HR 2988,242.01044817730585,-1.4413683726429063,330.25746798755773,5.628,Star
HR 2989,216.84038725853753,12.813018129830681,490.4600447714325,6.47,Star
HR 2990,192.22928776725976,23.406268896737632,0.0,1.14,Star
HR 2991,199.98542966488614,20.619230684607786,446.26134376394606,6.54,Star
HR 2992,241.3700559822672,-0.8541921019549008,3961.5505926231453,6.552,Star
HR 2993,243.88023416986655,-2.322449524397669,717.5321262199557,4.59,Star
HR 2994,250.50868096832787,-6.154303046301025,650.8727749813352,5.585,Star
HR 2995,252.97618039628338,-7.538087568091137,1038.1219930162729,6.91,Star
HR 2996,244.3819103155764,-2.5417710062603893,0.0,3.93,Star
HR 2997,133.6760108433194,29.434777471616094,55.9441357622256,0.0,Star
HR 2998,258.576036077266,-10.577332008936253,74.73270005569083,5.04,Star
HR 2999,182.32210922010833,26.49556770230649,374.75840723837433,5.18,Star
HR 3000,289.62365957311954,-24.112027743681928,1270.1814403549142,6.698,Star
HR 3001,252.4503690732901,-7.1140005125472845,598.1946061071526,6.4,Star
HR 3002,254.8614887819208,-8.439267158528859,219.00454908685526,5.17,Star
HR 3003,201.85743850986944,20.134990388762002,333.4127047853736,4.87,Star
HR 3004,240.7546009611916,-0.2601305339784406,2072.2864045456017,5.6,Star
HR 3005,262.9501180266349,-12.78794777517041,776.2375018757424,6.566,Star
HR 3006,270.9094005791231,-16.71528297463901,1236.5441177323437,6.389,Star
HR 3007,250.61529957043422,-5.990918336017311,143.55316345291476,5.784,Star
HR 3008,209.32697729873726,17.00080125927021,304.9848061867347,5.237,Star
HR 3009,232.19394160765373,4.906079396112232,280.05629372377564,6.932,Star
HR 3010,232.19855143099366,4.905307206712958,278.7269346876894,5.997,Star
HR 3011,252.30522428844245,-6.840901925136083,617.5347008352992,5.87,Star
HR 3012,270.5722087347515,-16.46014399447898,675.9835545000291,6.205,Star
HR 3013,186.7634764741835,25.533797865558203,570.5393176078755,5.14,Star
HR 3014,225.31179264315432,8.904304068991145,257.32612960587323,5.496,Star
HR 3015,232.1437272081798,5.065244015982783,218.53868906071503,5.026,Star
HR 3016,252.30643994430588,-6.726275944276818,1217.1022622143564,6.512,Star
HR 3017,252.39435105475587,-6.73568606466604,958.9322029811988,3.61,Star
HR 3018,249.1080728999816,-4.8056950294993905,49.95998162247709,5.362,Star
HR 3019,230.5915661128422,6.1688203955167324,846.2497406770617,6.386,Star
HR 3020,257.5083744435971,-9.534023661535931,903.5123092367207,6.012,Star
HR 3021,197.47963698008985,22.400042486256066,0.0,6.21,Star
HR 3022,252.4535219256733,-6.560431416124574,656.8934586353853,5.869,Star
HR 3023,239.19405599700275,1.3438982767941121,1180.194243436266,5.87,Star
HR 3024,284.5709754267936,-22.15505093794852,142.68542441005872,3.944,Star
HR 3025,254.3562405675503,-7.5396922812690015,1937.110893810146,6.546,Star
HR 3026,233.58991936508573,4.70935207294254,0.0,6.309,Star
HR 3027,233.62401545228684,4.720643714023174,2208.10379103236,6.43,Star
HR 3028,163.88554175638987,30.246555980933447,98.06233959579558,6.02,Star
HR 3029,230.3153407341675,6.6621792964962285,93.84301761575159,0.0,Star
HR 3030,207.1440467807111,18.70885828554322,738.5230614538026,6.066,Star
HR 3031,269.3226905535086,-15.47961719993354,1275.9456020179077,6.101,Star
HR 3032,253.76762168266333,-7.091788083610587,623.648502135181,6.322,Star
HR 3033,215.64182772693454,14.770552478280266,557.7153380714972,6.529,Star
HR 3034,242.24602308360738,-0.20765862766672574,912.6716500727208,4.49,Star
HR 3035,253.0802065320477,-6.633248121316342,1112.7478224988724,5.068,Star
HR 3036,278.18205296325704,-19.488092477085896,634.9419928692284,6.382,Star
HR 3037,260.2454077761771,-10.557084890262749,1467.4115722293045,5.208,Star
HR 3038,281.85231722356,-20.972607871766893,429.7895225806406,6.154,Star
HR 3039,162.6596978789308,30.55761922499681,455.0484858136005,6.37,Star
HR 3040,187.193279293235,26.188397397136423,235.91592034850018,6.041,Star
HR 3041,255.02682390520005,-7.567659727020211,654.8191040732488,6.14,Star
HR 3042,231.5160421937012,6.410810610579166,1199.0563559929014,6.234,Star
HR 3043,241.46962829271092,0.49441006302795604,283.0822095178357,5.313,Star
HR 3044,234.91066678811447,4.5124742704323415,255.92006946163252,5.162,Star
HR 3045,241.45503009033243,0.573070654251684,1052.417100894242,3.3,Star
HR 3046,260.7321069604605,-10.659847737771619,219.3791396866373,4.71,Star
HR 3047,227.94721421706768,8.623744462903835,1829.4386827019616,5.598,Star
HR 3048,237.4962533001941,3.0224994304529282,163.8298162196108,6.53,Star
HR 3049,250.4160209139942,-4.687935547308445,490.7826134289723,5.936,Star
HR 3050,216.82660317620713,14.69118538662911,0.0,6.19,Star
HR 3051,236.94578644452616,3.437608986305122,1376.1755768998605,6.091,Star
HR 3052,248.75914657320925,-3.6420577654968715,695.7505879265776,5.585,Star
HR 3053,201.6195300749148,21.71953702838107,425.77921247930254,6.032,Star
HR 3054,229.74752401727636,7.82224111597632,436.1751208619347,6.158,Star
HR 3055,260.17967747944454,-10.18542662409515,0.0,4.11,Star
HR 3056,269.262716944397,-15.030854781520285,0.0,6.38,Star
HR 3057,258.76049974053933,-9.362804857417542,349.9618793895889,6.313,Star
HR 3058,260.6090473266579,-10.422736711874554,1297.4294138978473,5.805,Star
HR 3059,218.31944690393857,14.198225650438891,798.5917707683518,5.16,Star
HR 3060,241.36700752241612,1.0753782948391084,529.0761988589048,6.48,Star
HR 3061,216.98355554174012,14.986416728715865,543.0815167952924,6.39,Star
HR 3062,269.2573764212925,-14.906394827141693,1363.6650336424464,5.57,Star
HR 3063,231.31981486405533,7.1415801166573925,236.50153412465056,6.361,Star
HR 3064,232.27134679717767,6.620509421122283,0.0,0.0,Star
HR 3065,171.69832496653999,29.95113555934258,636.2513476474827,6.253,Star
HR 3066,171.500979220414,30.015294298936055,718.8972537387958,5.446,Star
HR 3067,194.1902457847522,24.70221527296283,214.86856006131222,4.963,Star
HR 3068,238.5629960216337,2.9274844362939967,290.53325196626486,5.607,Star
HR 3069,258.71817424345284,-9.087204217053,692.4027557877331,6.457,Star
HR 3070,272.86857921319626,-16.616913692580614,110.09625966660546,5.771,Star
HR 3071,263.97325070133206,-11.998849296714113,238.97249484206353,5.907,Star
HR 3072,224.94409038595555,11.025822620398928,137.1631077011255,5.765,Star
HR 3073,233.16273616908106,6.2576198104254885,2264.427735896411,5.689,Star
HR 3074,257.46817136552846,-8.2563393128334,1669.6724487920458,6.33,Star
HR 3075,140.862947486726,30.730428021176536,679.4783200870248,5.347,Star
HR 3076,272.690522729259,-16.437114731786917,1394.8761605104428,6.716,Star
HR 3077,161.19486268407184,31.17901858726009,774.4733220287932,6.72,Star
HR 3078,257.31709565534504,-8.100705517986535,1840.1956461947018,6.032,Star
HR 3079,250.26403462240913,-3.882802564069532,0.0,0.0,Star
HR 3080,255.3471768103654,-6.858548647671812,350.3576701539211,3.696,Star
HR 3081,278.5162874578359,-19.07971353559504,456.34512049312474,5.762,Star
HR 3082,134.4719161434647,29.96300176746125,336.8967072119055,5.387,Star
HR 3083,185.13349163449448,27.703339044598593,213.79594045386781,6.221,Star
HR 3084,253.89941611912272,-5.9252693427934995,653.4986599781529,4.474,Star
HR 3085,251.77819579655153,-4.5872254445679,815.6714387208872,5.418,Star
HR 3086,201.41738272602007,22.741457199140616,529.2788506882456,5.365,Star
HR 3087,212.1614080199937,18.237417227482073,126.25252455449152,5.8,Star
HR 3088,267.614918238623,-13.538668228837748,1382.1921835991898,5.68,Star
HR 3089,263.37988807620525,-11.193589902592453,748.5396499691761,4.63,Star
HR 3090,262.05688198681787,-10.423362391177392,2133.414959009469,4.24,Star
HR 3091,251.4749425287502,-4.143542751818674,830.0495533969795,5.463,Star
HR 3092,250.63866546791164,-3.53075366926174,789.3545329174791,6.12,Star
HR 3093,216.37140005738968,16.48692602259674,697.9174078217904,6.162,Star
HR 3094,175.70621553670864,30.0506290786448,505.82027066015905,6.36,Star
HR 3095,205.62449771437446,21.45131942824453,460.4186505723393,5.78,Star
HR 3096,247.32987154645426,-1.403531481412345,1055.724652720441,6.43,Star
HR 3097,212.56886492901876,18.528313282008952,337.61800204117674,6.023,Star
HR 3098,219.57421298253365,15.133607717694836,0.0,0.0,Star
HR 3099,246.91631364942168,-0.8642420534861439,1326.1898289235455,6.4,Star
HR 3100,266.18702650159304,-12.361708729405315,1075.2601151188264,6.356,Star
HR 3101,258.5306082248874,-7.933816115348095,0.0,0.0,Star
HR 3102,240.64206937411467,3.072955180211646,538.2899534505835,4.184,Star
HR 3103,214.01554555129155,18.08723676726086,807.2905244396511,6.42,Star
HR 3104,205.0609635502682,22.077647461058465,1698.0736569271103,6.002,Star
HR 3105,270.4520734426781,-14.614663447405055,333.79072002712144,5.613,Star
HR 3106,158.23447412491646,31.905583537471358,141.54534479182786,5.772,Star
HR 3107,255.89090601738454,-6.255298060398482,1441.7494797135143,6.764,Star
HR 3108,129.2700208095996,29.150192144610614,576.0241263333738,6.46,Star
HR 3109,156.72978157532236,31.94938697262132,304.429144437936,6.008,Star
HR 3110,218.69526258799192,15.88166583801697,256.3564666949877,0.0,Star
HR 3111,257.3909463453676,-7.0175037571334755,705.0256599172628,6.075,Star
HR 3112,153.46766291820853,31.974021909596356,428.27577647236456,6.07,Star
HR 3113,247.10390768217113,-0.6525836018231016,1901.0089705195273,4.79,Star
HR 3114,258.340279924917,-7.5742636478651155,0.0,5.346,Star
HR 3115,208.39663059747372,20.993898269255244,347.69884336295615,6.07,Star
HR 3116,258.9018509218193,-7.830362733102989,1080.859078576518,5.064,Star
HR 3117,266.67715526024296,-12.320245389139357,514.1118180939068,3.431,Star
HR 3118,262.20850197895356,-9.732235327141474,608.9991884310359,6.215,Star
HR 3119,160.3280002988369,32.046328264106506,324.844576743341,6.49,Star
HR 3120,273.503268427797,-15.942318767459398,1416.0129691842135,5.717,Star
HR 3121,260.2303046687426,-8.489852343142601,291.00699410486607,5.123,Star
HR 3122,224.2380170099404,13.386071853567039,316.56150937541327,4.934,Star
HR 3123,241.27803749661274,3.2883224577713053,852.3315786519297,5.11,Star
HR 3124,196.23311836963595,25.82406314739683,621.1375872615006,5.853,Star
HR 3125,201.97557816490882,23.837241364576226,428.48337500676706,6.29,Star
HR 3126,272.2459761256175,-15.235319116484124,1360.1513509855445,6.25,Star
HR 3127,198.12782479273486,25.23041227776445,274.78984669314366,6.31,Star
HR 3128,204.50216485088222,22.884342936295248,808.5015430700305,5.588,Star
HR 3129,263.4755983420233,-10.2792274936018,1198.794289343424,4.41,Star
HR 3130,185.4975761950749,28.933496805347843,950.1382116476127,6.324,Star
HR 3131,237.16416411846114,5.998007375924904,217.9678066809572,4.61,Star
HR 3132,196.617681393406,25.89368101958853,436.4252828036264,6.297,Star
HR 3133,265.43194444078887,-11.357975964354297,494.9167542350417,6.432,Star
HR 3134,205.42719963809097,22.70992679349865,504.8030976369227,5.99,Star
HR 3135,223.64391726513588,13.990504227091037,2258.800233755671,6.59,Star
HR 3136,216.57510598166795,17.73905168526171,315.41354764472146,5.64,Star
HR 3137,260.0206707187245,-8.129386018900586,1108.8224217745274,5.963,Star
HR 3138,273.3842974480251,-15.678202483010981,52.790203589920495,5.6,Star
HR 3139,276.1280993476117,-17.106070835486793,471.77574180003694,6.124,Star
HR 3140,254.95606036833257,-5.0096870603766055,196.95491025101228,5.224,Star
HR 3141,222.35589272619683,14.81299693795741,423.0442281741459,4.68,Star
HR 3142,264.1995124715451,-10.50975772252136,1309.891196776796,6.25,Star
HR 3143,264.19851361066094,-10.505302554001432,1446.4474361778248,6.26,Star
HR 3144,212.82968231159668,19.66612130206114,209.7800313347126,6.209,Star
HR 3145,219.0674207885474,16.800369620520293,241.3801812222038,4.38,Star
HR 3146,260.3475459518502,-8.057018192555233,2632.4258998943124,6.599,Star
HR 3147,273.92690639244114,-15.804981101384508,1316.3543115571886,5.81,Star
HR 3148,263.4116263933469,-9.863324632323623,361.7542263033198,5.996,Star
HR 3149,193.89806354445375,27.140824217853723,249.48859184987612,4.937,Star
HR 3150,226.95358413334347,12.668988619698132,365.80623006160647,6.325,Star
HR 3151,263.3355967897614,-9.774115254316877,1389.0653313057408,6.107,Star
HR 3152,273.4098334555709,-15.426623662943587,1291.0527577372416,6.294,Star
HR 3153,273.75527393990836,-15.609436722232118,1395.391895282672,5.18,Star
HR 3154,253.45699047317333,-3.5965828790092864,573.675800413974,5.893,Star
HR 3155,253.30817408926185,-3.392712796908809,918.4542395710541,6.335,Star
HR 3156,268.0221267114544,-12.367747557621719,677.6784261167181,5.846,Star
HR 3157,268.3871251823348,-12.477707730643875,1456.3512833053085,6.111,Star
HR 3158,203.34646142677363,24.339827991856758,397.8367432894655,6.21,Star
HR 3159,276.54596529412186,-16.91823783086604,450.3071505510566,4.806,Star
HR 3160,249.52079939282305,-0.7941057829982148,515.5477215467065,5.808,Star
HR 3161,269.23502361565755,-12.922901057810389,779.7626000058638,6.265,Star
HR 3162,257.00722127603143,-5.528769830086927,476.86573823033615,5.497,Star
HR 3163,209.10886379623395,22.161329653721147,204.81805128265842,5.136,Star
HR 3164,194.3428631286472,27.50127070784822,0.0,6.21,Star
HR 3165,255.97588293691376,-4.705685137495045,0.0,2.25,Star
HR 3166,258.4826066905762,-6.270484009996887,980.2969134238834,6.271,Star
HR 3167,176.83930819664798,31.518616243588475,552.1136022845953,6.35,Star
HR 3168,238.90261569809078,6.2754320550206035,2259.500491498581,6.105,Star
HR 3169,199.5803070478838,26.04575401370004,613.8042872654191,5.99,Star
HR 3170,249.83438202143088,-0.6926539415517033,0.0,5.12,Star
HR 3171,285.7264646002108,-21.210479962921774,429.8401855379759,6.327,Star
HR 3172,222.18012837945923,16.215694064599234,501.3548636931446,6.399,Star
HR 3173,167.19198673813017,32.65412637102503,241.89061595329554,4.797,Star
HR 3174,230.04059120433564,12.074189367927056,932.762393704131,6.226,Star
HR 3175,159.17406337187956,33.04383333241441,684.9355685986081,5.89,Star
HR 3176,200.8102009601735,25.99396702514357,77.3331448550485,5.3,Star
HR 3177,250.75576502405303,-0.9102002919012192,2384.889190886749,6.141,Star
HR 3178,265.1897520674345,-10.063134268401765,1351.4886375939805,5.943,Star
HR 3179,262.11566085778287,-8.10259113393803,2127.8230079138975,6.159,Star
HR 3180,267.420543970861,-11.30238137832734,379.44543746403207,5.509,Star
HR 3181,177.8775631405458,31.78828620006153,595.6189491924997,6.255,Star
HR 3182,147.01396256736493,32.52773957903621,872.1354677491577,5.329,Star
HR 3183,239.93413457512142,6.357989074393824,1550.2262642460744,5.338,Star
HR 3184,208.98304441600132,23.181286364685167,265.2019907362494,6.242,Star
HR 3185,243.14833235367954,4.401890819996594,64.55580568068044,2.81,Star
HR 3186,276.1125829072716,-16.13985185084442,1203.2494223845408,6.241,Star
HR 3187,260.7687211948914,-7.0058310255860725,1633.5524238224652,5.021,Star
HR 3188,224.72222945472427,15.655897548159114,844.2698083862676,4.33,Star
HR 3189,232.20001486380045,11.529119211831091,701.9689767049068,6.305,Star
HR 3190,239.95034511519563,6.742435946797525,3511.7638789320968,6.365,Star
HR 3191,196.89491485000156,27.893994522773426,131.32996396424952,0.0,Star
HR 3192,239.03504926501117,7.398315607522335,430.3201246477532,4.393,Star
